elforbrug;temperatur;D
276909.24;3.15;0
289321.36;1.15;0
273568.1;5.9;0
273163.74;3.03;0
252661.47;2.45;1
251785.74;4.05;1
278495.66;6.07;0
278466.97;6.63;0
275684.2;5.72;0
292057.95;0.48;0
285471.35;1.62;0
257373.13;3.17;1
250870.6;3.6;1
284428.63;4.37;0
277286.1;5.4;0
293508.83;1.65;0
286260.99;2.8;0
295777.23;-1.17;0
286053.77;-3.07;1
276625.97;-0.92;1
331193.97;-7.07;0
339637.06;-8.13;0
338542.36;-7.23;0
341174.88;-8.48;0
316046.47;-1.53;0
299794.09;-5.17;1
296677.12;-5.03;1
327754.4;-4.45;0
314552.06;-1.15;0
300924.98;1.7;0
304900.9;0;0
291149.39;2.62;0
262650.85;3.05;1
262763.11;1.98;1
303307.51;-1.4;0
320207.01;-5.73;0
336532.49;-8.58;0
323499.87;-5.08;0
322351.93;-5.73;0
307742.98;-8.65;1
309464.49;-7.5;1
326220.34;-3.67;0
310997.71;-1.2;0
308355.74;-1.23;0
306559.54;-0.88;0
300132.43;-0.23;0
268728.99;1.8;1
269443.07;0.33;1
307870.42;-1.58;0
324413.53;-6.2;0
352390.01;-11.18;0
344664.83;-7.46;0
335806.14;-5.92;0
298232.21;-3.08;1
287813.08;-1.37;1
309112.62;-0.68;0
306707.89;-1.17;0
306199.77;-0.75;0
293884.1;1.33;0
287301.8;1.12;0
262853.37;-0.08;1
263106.98;0.33;1
292881.21;0.72;0
288044.61;2.97;0
280199.95;4.08;0
275804.6;3.18;0
277862.15;3.13;0
252391.88;4.38;1
244055.75;5.95;1
265352.29;6.98;0
261907.28;6.3;0
262755.95;6.13;0
261084.91;6.72;0
255899.48;6.05;0
239469.13;4.33;1
247000.01;2.98;1
279700;1.9;0
278896.08;1.33;0
280403.06;1;0
279975.17;1.33;0
275187.08;2.85;0
242524.36;4.68;1
236806.57;5;1
259098.97;5.58;0
249884.81;6.27;0
245017.94;6.67;0
244478.49;7.08;0
239613.55;6.97;0
217201.79;5.07;1
219410.74;5.23;1
245402.18;7.65;0
255698.03;3.77;0
260467.57;5.07;0
246300.3;6.45;0
230931.53;2.73;1
226988.47;2.08;1
226070.46;1.22;1
237590.74;0.87;1
263751.26;3.67;0
245193.59;8.68;0
244088.24;6.42;0
231545.44;8.77;0
197729.22;11.1;1
188820.79;11.97;1
215426.32;13.03;0
218923.51;8.77;0
231287.78;5.75;0
245667.33;4.68;0
247798.09;4.33;0
224162.25;3.42;1
221893.96;4.43;1
243151.15;8.12;0
232993.79;9.52;0
224517.85;12.87;0
220777.71;14.73;0
211679.53;13.7;0
194185.96;8.23;1
200902.88;8.22;1
218203.81;6.08;0
203850.63;7.12;1
228600.91;8.38;0
224282.82;9.53;0
221193.67;9.03;0
198412.57;9.07;1
191848.63;12.03;1
219968.99;9.68;0
218835.23;8.86;0
218237.56;8.56;0
223445.28;7.82;0
220743.25;8.08;0
199017.58;7.92;1
198132.96;9.48;1
228597.24;11.8;0
221270.33;9.96;0
220757.02;9.28;0
208472.6;7.82;1
207558.13;10.7;0
190141.22;13.32;1
185027.41;13.55;1
218713.75;11.93;0
222601.74;11;0
215580.77;12.25;0
212647.38;13.83;0
206281.45;15.15;0
178326.05;13.85;1
179692.3;13.18;1
219821.28;12.05;0
216357.11;12.42;0
218424.28;12.03;0
221675.32;11.1;0
218116.13;11.33;0
189132.54;13.08;1
184809.37;13.85;1
210763.74;15.68;0
203128.08;17.87;0
184136.46;18.58;1
204300.65;19.05;0
200204.31;20.18;0
175218.36;21.6;1
176134.3;21.18;1
206792.9;19.7;0
204108.84;17.53;0
205266.7;14.42;0
205006.3;12.47;0
202868.81;12.9;0
182567.07;13.92;1
186538.86;12.17;1
212209.15;13.25;0
208556.54;14.28;0
204039.75;16.5;0
201245.4;15.5;0
166802.41;15.02;1
162089.75;14.97;1
166144.86;15.8;1
202001.03;16.8;0
205285.6;16.08;0
208750.92;13.17;0
208504.95;14.85;0
204142.22;15.12;0
180838.62;14.27;1
176933.17;14.82;1
203383.48;16.2;1
203358.8;16.57;1
204387.62;16.3;1
204812.1;18.12;1
193866.63;17.32;1
174105.7;14.87;1
175199.5;13.8;1
196163.21;14;1
189655.2;15.07;1
185012.98;14.62;1
185492.85;13.95;1
180165.29;15.03;1
163832.37;16.52;1
160956.06;17.3;1
174034.75;18.65;1
173081.74;18.67;1
174025.78;17.48;1
174549.61;15.42;1
170911.38;14.77;1
158943.69;15.52;1
157622.86;16.57;1
176012.03;14.72;1
172281.65;15.85;1
171684.45;16.7;1
172848.65;17.17;1
171903.76;16.17;1
157216.03;15.95;1
158269.52;14.73;1
176144.16;13.97;1
176303.58;16.08;1
176742.74;17.02;0
177602.51;16.95;0
175308.22;15.43;0
162268.31;16.43;1
160614.05;18.42;1
187703.06;19.62;0
190043.33;19.95;0
194322.58;19.3;0
197151.22;19.9;0
194584.2;18.7;0
171925.63;19.83;1
173255.53;19.08;1
205615.85;18.6;0
204773.63;17.18;0
208333.97;17.47;0
209860;17.93;0
202159.88;15.48;0
179695.91;14.93;1
178863.84;15.33;1
210228.83;16.57;0
210756.92;18.38;0
207913.2;18.02;0
210826.14;18.02;0
203479.32;18.75;0
180148.18;17.52;1
181004.01;14.05;1
213183.19;11.62;0
222083.2;11.03;0
224452.8;9.32;0
222907.1;9.37;0
196611.19;10.72;1
189782.9;14.25;1
220796.45;10.85;0
228192.64;9.08;0
224155.95;11.25;0
214834.67;13.88;0
214255.04;12.55;0
193816.27;12.62;1
193007.13;12.17;1
220601.69;11.93;0
213758.89;12.43;0
215458.41;12.78;0
218020.47;10.8;0
214711.39;11.05;0
194783.49;10.63;1
201070.39;9.3;1
215761.48;13.35;0
225383.46;8.53;0
231301.9;8.73;0
225227.4;11.48;0
218555.36;13;0
194959.78;11.98;1
194634.72;12.1;1
216172.04;14.85;0
218383.77;13.12;0
223180.56;10.47;0
230223.4;9.05;0
230026.23;9.15;0
205678.11;12.08;1
198264.8;13.07;1
226299.36;11.98;0
231973.65;9.82;0
233593.38;9.3;0
234794.44;8.13;0
232893.69;8.77;0
209444.04;8.67;1
209195.21;9.45;1
241892.48;8.17;0
245050.91;6.25;0
251456.07;5.6;0
264905.28;4.15;0
250716.74;4.97;0
235551.87;2.55;1
222112.57;8.4;1
240507.18;10.23;0
235396.97;10.62;0
237861.32;9.68;0
249806.53;5.17;0
255062.86;4.18;0
233736.29;3.4;1
224363.49;5.73;1
252443.72;6.3;0
256931.5;3.88;0
262535.19;3.07;0
267980.58;2.98;0
261933.74;4.02;0
224502.61;7.57;1
217803.58;8.88;1
248813.45;8.58;0
248788.3;6.87;0
259496.4;4.73;0
244336.61;9.57;0
259351.14;3.23;0
231356.7;5.32;1
237509.27;3.12;1
270210.49;3.23;0
265777.63;4.32;0
277239.37;1.7;0
278905.5;2.67;0
268200.59;3.9;0
259617.4;-0.18;1
263241.31;-0.28;1
293021.83;0.7;0
294712.8;0.6;0
300607.66;-0.48;0
301470.16;-1.18;0
290676.16;1.02;0
255869.25;2.2;1
246561.87;3.87;1
278440.39;2.43;0
287296.06;1.13;0
282271.52;2.68;0
274557.65;4.42;0
276961.96;3.12;0
274152.51;-2.03;1
261050.41;2.05;1
296604.06;0.38;0
304436.37;-1.23;0
310081.33;-1.05;0
286599.81;3.52;0
280669.24;2.57;0
257452.84;3.85;1
246643.47;4.7;1
278387.7;3.47;0
289111.94;1;0
286584.47;4.23;0
270652;7.55;0
270174.34;5.88;0
251949.59;3.4;1
258452.25;2.1;1
282703.53;3.38;0
290821.39;1.75;0
305910.24;-1.12;0
310695.27;-2.08;0
305655.09;-2.98;0
286313.44;-2.67;1
282027.31;-1.77;1
315724.74;-2.95;0
319589.61;-3.43;0
321172.89;-3.12;0
310459.11;-1.12;0
304519;-2;0
281780.78;-2.02;1
271098.17;-0.38;1
245438.06;2.62;1
240999.2;3.08;1
247254.46;3.6;1
263759.56;4.73;0
256365.74;5.72;0
243001.9;5.65;1
248394.8;2.57;1
261838.46;-0.22;1
254213.7;0.63;1
288382.21;0.03;0
304084.69;-1.87;0
308711.88;-2.32;0
289791.39;-1.8;1
274538.94;0;1
297021.03;1.2;0
295046.49;1.78;0
292385.8;2.43;0
291236.26;2.7;0
283908.45;4.42;0
258813.94;3.53;1
262300.01;2.32;1
289017.28;3.47;0
284653.53;4.05;0
282157.38;5;0
285024.69;4.38;0
283063.07;3.02;0
256102.96;4.97;1
260593.15;3.1;1
291609.2;1.4;0
307613.14;-1.72;0
315395.73;-2.72;0
288899.87;3.92;0
285247.07;4;0
260418.33;3.08;1
266240.2;0.83;1
298874.23;1.13;0
280519.73;5.03;0
289837.19;1.95;0
301053.29;0.27;0
292813.29;2.35;0
271305.74;0.8;1
275636.37;0.1;1
297935.03;0.78;0
292353.28;1.55;0
287936.01;2.87;0
288257.62;2.42;0
279362.16;3.38;0
252985.69;4.63;1
249529.37;3.27;1
286215.48;1.58;0
297808.6;0.9;0
287242.16;2.7;0
300817.01;-0.72;0
307655.04;-2.93;0
286141.71;-2.65;1
258792.08;4.43;1
279947.96;4.58;0
287152.14;1.75;0
283671.38;2.1;0
283855.97;3.32;0
268946.12;5.92;0
247547.46;4.43;1
241627.64;6.88;1
272360.03;4.52;0
279567.6;3.72;0
274516.34;4.93;0
276618.11;3.27;0
269567.03;3.32;0
255057.42;2.38;1
254383.76;1.47;1
286855.78;0.73;0
294026.6;-1.07;0
296341.66;-0.27;0
275677.71;3.97;0
277542.37;2;0
245023.65;4.33;1
245531.95;4.97;1
269332.41;5.63;0
267980.7;4.87;0
270063.41;4.12;0
273843.77;2.87;0
273587.69;2.35;0
250282.12;2.13;1
246369.82;1.62;1
288980.67;0.23;0
292344.64;-0.42;0
293592.26;-0.98;0
290910.8;-2.38;0
270522.33;-2.35;1
269556.32;-4.98;1
268502.06;-6.12;1
271970.92;-3.7;1
292389.39;-1.85;0
291957.06;-1.7;0
290175.54;-1.22;0
282996.84;0.37;0
247124.01;4.3;1
234634.31;6.4;1
260690.46;7.2;0
253334.61;5.8;0
252668.51;5.22;0
255769.46;4.78;0
257798.58;5.15;0
228314.15;5.6;1
234133.68;4.1;1
261550.32;4.22;0
269295.37;1.85;0
272415.22;1.62;0
265375.69;2.8;0
259293.59;3.5;0
241296.06;2.78;1
236459.05;3.43;1
256541.42;4.28;0
251792.03;4.23;0
251983.38;4.67;0
252216.12;5.03;0
246764.67;4.97;0
223102.32;5.03;1
215796.88;5.2;1
237252.44;7;0
239296.27;6.53;0
232892.82;7.55;0
227932.66;9.03;0
222192.59;9.42;0
199922.84;9.75;1
197893.19;11.32;1
219118.92;13.52;0
217838.2;14.03;0
213109.83;12.13;0
198690.22;10.6;1
213152.53;9.58;0
197301.93;10.33;1
193344.82;11.75;1
221437.19;11.42;0
223301.53;10.4;0
221132.12;12.33;0
217079.62;13.57;0
208355.09;14.77;0
180901.81;16;1
172052.97;16.72;1
208174.95;9.27;0
219354.87;8.17;0
218726.9;8.25;0
218206.98;8.07;0
220811.92;7.4;0
204128.04;6.8;1
210790.61;4.38;1
231655.54;6.48;0
227290.87;7.32;0
221462.18;7.75;0
221640.91;10.28;0
209977.7;11.43;0
187508.63;11.1;1
187083.55;12.05;1
214361.12;12.58;0
212388.96;12.23;0
213475.72;13.3;0
211374.18;14.88;0
205349.24;16.4;0
177937.27;17.22;1
178163.18;19.05;1
207409.99;17.3;0
204363.8;16.05;0
202793.24;16.05;0
198492.1;17.63;0
179071.72;18.77;1
172889.22;18.12;1
174622.12;20.62;1
203260.59;18.05;0
205523.14;16.95;0
207177.98;12.22;0
210332.97;11.18;0
202308.36;12.42;0
180473.59;11.85;1
181882.67;12.27;1
207500.62;11.77;0
210739.81;12.82;0
206907.43;14.68;0
200635.86;15.43;0
164689.32;15.17;1
159428.63;13.77;1
167440.58;14.15;1
205165.38;14.63;0
208653.2;13.23;0
205486.22;13.32;0
205368.62;14.35;0
198471.89;14.65;0
175443.48;14.48;1
176294.16;15.02;1
203513.67;15.07;0
203411.69;16.07;1
201340.71;16.62;1
199675.84;18.6;1
192283.73;19.93;1
167942.25;17.55;1
171256.53;13.6;1
198897.77;12.63;1
197257.6;12.83;1
190695.59;15.15;1
186074.85;17.35;1
181190.5;16.75;1
161509.68;16.75;1
161218.89;16.17;1
175742.85;16.32;1
176048.51;18.08;1
170954.48;16.65;1
171361.53;14.73;1
169989.79;14.95;1
158918.73;16;1
157148.29;15.92;1
170986.34;15.92;1
171272.58;17.22;1
169967.11;18.15;1
168768.3;20.23;1
168394.62;20.98;1
154773.01;21.55;1
153295.29;21.72;1
174510.75;20.97;1
170558.61;19.38;1
174069.55;18.45;1
173479.73;20.38;1
176208.08;20.55;0
161715.39;17.3;1
160890.37;17.18;1
189556.68;15.23;0
195166.27;13.97;0
188197.73;14.62;0
193839.63;15.9;0
191178.3;16.33;0
172002.22;15.07;1
174525.25;14.33;1
201236.13;16.47;0
203488.75;17.13;0
203239.94;17.12;0
204896.64;15.92;0
198666.41;15.77;0
178934.06;15.05;1
181533.62;13.82;1
207913.35;16;0
211190.65;16.7;0
209416.81;16.18;0
203275.42;14.87;0
180658.1;13.42;1
179020.12;13.6;1
207366.2;13.7;0
209097.07;14.18;0
205784.67;15.32;0
205267.59;14.93;0
204017.17;12.72;0
183336.01;13.4;1
185257.35;11.78;1
215082.53;13.07;0
211806.86;15.07;0
210603;15.15;0
207666.96;14.27;0
205513.18;14.03;0
191126.56;12.07;1
187659.66;13.63;1
215406.61;13.1;0
217872.82;11.47;0
222524.38;11.35;0
220958.27;11.75;0
216382.29;9.33;0
199426.94;8.2;1
195379.56;9.1;1
228007.51;8.67;0
223556.64;8.5;0
226797.11;8.23;0
227874.45;8.17;0
222177.4;9.43;0
195545.94;11.03;1
197574.51;9.27;1
228910.63;9.86;0
224922.86;11.82;0
226951.46;10.25;0
224504.87;9.85;0
219027.64;10.77;0
193192.08;12.57;1
193024.95;10.83;1
229399.58;7.42;0
234202.32;7.3;0
230672.18;8.32;0
230024.91;8.32;0
227141.53;8.25;0
205202.33;8.2;1
209690.36;7.58;1
235187.65;8;0
240233.25;5.83;0
236099.19;7.23;0
234242.78;9.5;0
227034.28;10.58;0
198597.01;12.73;1
198542.27;10.83;1
230349.28;10.53;0
228931.89;10.48;0
237619.05;7.35;0
232790.77;8.15;0
235462.43;5.93;0
214286.37;6.65;1
204067.38;8.55;1
235460.68;9.47;0
231369.44;10.08;0
238077.54;7.95;0
241941.96;7.45;0
232788.84;10.03;0
211640.04;9;1
211695.1;9.62;1
242582.32;6.85;0
255364.18;4.05;0
261329.58;2.55;0
270168.07;2.02;0
264899.23;2.42;0
247338.92;-0.38;1
242413.49;1.08;1
266900.3;3.15;0
264467.67;2.52;0
266411.74;1.8;0
265445.43;1.87;0
260746.38;3.33;0
224387.01;6.88;1
219590.11;7.55;1
252365.93;6.55;0
255445.62;5.27;0
251815.24;5.48;0
257446.05;3.6;0
254492.56;5.52;0
221368.14;8.02;1
233322.8;3.93;1
280039.22;0.58;0
277287.34;3.05;0
277710.15;1.7;0
274437.75;1.23;0
286612.75;-2.12;0
266278.18;-2.1;1
274136.46;-3.25;1
307486.04;-2.55;0
299944.26;-1.52;0
290766.93;1.25;0
268614.72;6.8;0
263305.93;5.28;0
245741.14;3.63;1
246717.95;2.75;1
277696.96;1.88;0
273449.79;3.25;0
274171.71;1.93;0
285379.25;0.27;0
279969.01;1.48;0
250641.84;2.42;1
254137.56;0.9;1
279049.48;2.37;0
278769.91;1.68;0
285302.09;-0.37;0
286586.61;-0.2;0
280052.8;0.52;0
262835.73;-1.48;1
253755.83;1.48;1
280962.41;1.15;0
278224.11;1.6;0
274345.09;3.15;0
270066.3;3.33;0
260639.69;3.85;0
246542.4;3.02;1
248766.29;1.98;1
261019.57;3.83;0
273011.04;-0.42;0
250481.87;-1.75;1
256854.37;-3.42;1
253956.04;-1.08;1
254901.2;-1.67;1
261982.89;-4.12;1
287446.25;-5.03;0
279114.73;-3.08;0
265980.36;-3.32;1
268400.91;-5.35;1
296117.32;-5.85;0
277036.99;-4.25;1
297958.87;-11.27;1
322805.4;-9.48;0
287823.52;-1.7;1
315528.9;-5.5;0
315433.74;-2.37;0
279831.23;2.87;0
257252.32;1.52;1
254512.49;2.57;1
273267.18;5.1;0
266405.39;4.35;0
271349.49;1.58;0
298544.17;-3.85;0
318943.28;-7.47;0
284651.1;-4.58;1
272824.36;-1.58;1
290707.74;0.18;0
285898.36;1.27;0
284312.57;0.68;0
285878.28;-0.63;0
277964.06;0.32;0
256810.83;1.65;1
248937.61;1.55;1
280290.06;0.78;0
285626.4;-0.08;0
288890.15;-0.17;0
289499.61;-0.53;0
287968.3;-1.13;0
266575.38;-2.4;1
275638.66;-4.33;1
305853.6;-5.32;0
302887.42;-3.27;0
294870.25;-2.03;0
287866.24;-0.75;0
281273.32;0.13;0
254276.93;0.05;1
255381.57;-1.25;1
293859.76;-3.27;0
297616.79;-3.87;0
294448.95;-3.32;0
298623.44;-4.65;0
301825.35;-6.1;0
281599.97;-5.73;1
278489.08;-4.72;1
305532.37;-4.77;0
313059.95;-5.63;0
311909.99;-5.7;0
308333.11;-5.73;0
300174.2;-6.18;0
278383.39;-4.98;1
257128.74;-0.18;1
288539.23;-1.17;0
284006.96;-0.97;0
274741.57;0.85;0
273102.08;1.28;0
273587.7;-0.78;0
263821.01;-3.65;1
263636.22;-4.02;1
283140.9;0.6;0
273435.9;1.55;0
268622.37;2.13;0
271762.01;1.53;0
271001.81;1.15;0
248401.5;0.8;1
246656.9;0.8;1
267670.15;1.18;0
274424.57;-0.38;0
278698.43;-1.5;0
284456.55;-1.37;0
270131.44;0.68;0
240733.67;1.73;1
234074.17;1.08;1
263425.02;2.1;0
253231.72;3.48;0
258094.8;2.12;0
261997.01;-0.22;0
259249.78;1.37;0
223137.61;3.4;1
227843.46;0.95;1
260237.11;-0.13;0
277711.95;-3.58;0
282427.98;-4.1;0
273829.96;-2.28;0
268522.99;-0.53;0
234320.3;1.85;1
231261.56;1.42;1
259210.32;3.02;0
246316.72;6.28;0
241253.5;5.12;0
237486.57;6.28;0
231993.9;5.18;0
203777.53;6.02;1
205502.79;5.25;1
225213.36;6.88;0
230003.9;4.65;0
235299.44;5.17;0
223153.37;6;0
194554.45;7.9;1
180196.11;8.55;1
178068.31;7.82;1
189904.8;7.87;1
216279.5;7.83;0
217751.8;6.23;0
224146.62;5.73;0
215020.77;7.05;0
195227.91;3.88;1
191901.41;4.93;1
223323.97;4.63;0
232946.3;3.65;0
225179.86;5.75;0
216758.84;7.97;0
206638.75;10.48;0
180211.14;12.15;1
179452.01;12.53;1
204482.65;13.83;0
202891.77;11.98;0
207006.57;10.88;0
200912.25;9.42;0
179718.8;10.15;1
172753.98;11.38;1
176426.55;10.77;1
212404.52;8.87;0
218425.37;8.05;0
216412.48;7.9;0
217820.63;8.6;0
209110.11;10.08;0
183562.14;10.58;1
182736.03;10.12;1
212656.75;8.22;0
210510.73;8.9;0
206462.88;9.57;0
209143.92;8.3;0
203778.49;8.98;0
180497.48;8.98;1
177678.13;9.95;1
208830.95;8.97;0
206134.47;10.67;0
199539.35;12;0
176648.88;11.85;1
188411.5;9.9;0
172693.07;11.93;1
166059.16;12.68;1
191527.33;14.65;0
191520.18;15.1;0
195930.75;13.28;0
202878.5;9.98;0
193135.03;13.5;0
162828.29;16.15;1
157583.42;17.97;1
193738.86;17.33;0
201539.94;11.45;0
203630.48;9.57;0
209715.52;7.65;0
205716.28;7.6;0
181466.44;8.27;1
176789.19;9.13;1
204340.82;9.52;0
203232.99;10.82;0
208523.51;11.05;0
202306.47;12.97;0
198105.44;11.22;0
176174.59;12.2;1
175582.68;11.62;1
205380.68;10.63;0
201472.09;11.75;0
198770.4;12.52;0
192466.83;12.18;0
162225.92;12;1
154267.57;11.93;1
158189.82;13.23;1
189640.51;15;0
193020.54;16.82;0
189803.4;17.95;0
188080.91;18.62;0
178199.84;18.68;0
158159.2;18.75;1
158682.02;21.22;1
186925.68;21.5;0
186855.95;21.28;0
186926.22;20.92;1
187670.48;21.75;1
179308.18;20.07;1
154525.2;18.42;1
156189.94;14.85;1
176497.97;13.68;1
176430.56;15.47;1
176933.69;16.15;1
178851.25;13.58;1
172958.3;14.5;1
154618.44;14.75;1
150921.3;15.9;1
165172.2;16.42;1
163548.86;16.98;1
160642.9;18.1;1
162060.4;18.33;1
158028.25;18.3;1
146692.41;18.15;1
146230.54;16.73;1
155163.28;16.52;1
154285.85;15.38;1
157781.93;16.62;1
159798.86;17.9;1
155413.31;17.58;1
139781.77;16.55;1
139213.03;16.18;1
158876.45;16.23;1
158274.41;17.2;1
159504.15;16.85;1
163178.72;16.77;1
162666.58;15.38;1
148892.27;16.07;1
147230.52;16.53;1
168966.82;16.47;0
170664.86;17.23;0
174408.6;18.37;0
175995.34;19.32;0
171329.5;19.92;0
151644.02;20.05;1
151958.66;19.07;1
182569.12;18.53;0
184573.73;16.75;0
189641.6;15.65;0
192322.48;13.97;0
186529.61;13.95;0
167166.55;14.75;1
164427.63;17.22;1
193925.76;15.72;0
195189;14.35;0
197624.18;13.67;0
193373.81;17.22;0
188260.22;17.12;0
165077.85;15.4;1
164980.5;14.52;1
193860.37;14.72;0
196297.87;16.43;0
200527.18;16.05;0
197956.69;17.25;0
193227.89;18.05;0
168650.52;14.58;1
170497.1;14.02;1
197893.75;14.95;0
198086.43;19.25;0
198873.42;15.93;0
200978.52;14.92;0
190734.96;14.48;0
167551.77;14.53;1
168244.34;13.67;1
201102.18;14.48;0
197649.05;16.63;0
198984.97;17.5;0
199707.68;13.07;0
198116.11;12.13;0
176825.09;12.75;1
174857.8;12.4;1
204278.06;12.23;0
203817.11;11.48;0
206587.29;11.13;0
209869.54;9.93;0
199999.6;11.45;0
173805.53;12.37;1
173010.38;13;1
206204.11;12.65;0
209136.26;14.17;0
209532.46;13.43;0
213982.14;10.53;0
206184.51;12.37;0
179184.14;14.3;1
177877.22;14.1;1
207849.06;11.32;0
222956.77;6.92;0
222786.61;6.73;0
226391.96;4.62;0
227539.36;4.4;0
207288.27;5.72;1
197117.72;8.02;1
233934.1;6.15;0
235588.23;6.45;0
223563.33;10.75;0
233428.3;6.23;0
231128.04;4.67;0
214942.68;3.15;1
216560.68;4.57;1
249606.78;4;0
255710.44;2.37;0
261470.4;1.87;0
255954.04;2.82;0
252818.61;3.77;0
221613.25;4.95;1
222024.94;3.6;1
245563.06;5.25;0
247347.67;4.52;0
247642.98;4.62;0
245939.72;6.33;0
242321.45;5.67;0
219249.18;5.28;1
217405.84;6.72;1
237245.49;8.35;0
238998.21;6;0
253546.97;3.62;0
258838.02;2.78;0
255119.44;2.53;0
231600.2;2.73;1
227822.07;3.58;1
259080.74;5.07;0
255555.53;4.8;0
271880.55;1.68;0
271599.25;1.98;0
254007.22;5.55;0
224281.32;6.28;1
223555.7;5.45;1
259905.18;4.28;0
267084.46;2.68;0
269995.19;1.7;0
273130.98;0.83;0
270365.39;0.38;0
237204.69;5.13;1
221952.96;7.83;1
251660.33;6.5;0
251561.81;6.87;0
251047.31;6.8;0
253476.12;6;0
237961.77;9.37;0
216390;8.08;1
223821.87;6.3;1
247320.68;7.12;0
250172.71;6.13;0
252551.49;6.42;0
250255.51;6.85;0
250082.66;5.57;0
229406.79;4.48;1
233956.46;2.93;1
259965.25;5.72;0
277379.38;0.58;0
300992.61;-3.45;0
298437.63;-1.22;0
277406.02;1.8;0
247750.41;3.82;1
244157.61;3.07;1
272064.04;4.1;0
271713.43;3.23;0
272511.02;2.53;0
274356.75;2.12;0
274224.22;1.4;0
254937.37;0.32;1
255014.36;0.18;1
292911.94;-1.92;0
295027.18;-1.78;0
307034.59;-2.85;0
323192.61;-6.32;0
328571.94;-10.23;0
313038.45;-10;1
300707.08;-7.33;1
332130.92;-10.05;0
326751.49;-8.45;0
294009.89;-3.25;0
254730.88;-1.9;1
245244.36;0.4;1
249715.68;-1.87;1
260198.27;-4.75;1
272985.06;-2.4;0
305196.54;-9.47;0
319854.46;-12.4;0
302945.98;-9.8;1
286266.09;-7.23;1
295830.73;-8.87;1
305544.03;-9.3;1
316803.48;-6.12;0
344339.14;-13.97;0
341866.04;-15.1;1
344195.92;-10.03;0
347766.64;-13.82;0
339234.31;-15.92;1
323436.14;-10.7;1
346421.69;-10.6;0
348066.44;-10.28;0
347647.2;-9.57;0
330812.75;-6.72;0
310845.41;-4.37;0
281125.93;-2.57;1
280111.24;-2.16;1
307735.47;-2.13;0
307736.91;-2.43;0
309718.25;-3.08;0
310302.27;-3.5;0
306233.13;-4;0
285481.24;-5.7;1
291449.4;-7.53;1
326836.21;-8.85;0
333696.21;-9.32;0
319488.74;-4.5;0
310915.72;-5.33;0
327863.86;-10.27;0
325540.23;-13.97;1
323547.15;-12.25;1
329327.98;-6.18;0
321416.34;-5.43;0
311083.18;-1.75;0
303227.27;-2.07;0
303537.39;-4.53;0
276802.18;-3.27;1
281312.93;-5.95;1
318588.79;-5.58;0
315848.61;-5.17;0
318535.83;-5.67;0
328726.17;-8.1;0
319158.32;-5.58;0
297674.27;-7.03;1
287756.65;-5.82;1
316113.29;-6.62;0
312929.9;-5.38;0
305696.64;-4.17;0
315089.66;-5.73;0
317780.25;-7.22;0
310502.07;-9.77;1
315631.17;-13.38;1
342320.66;-14.72;0
327370.56;-9;0
321936.31;-9.23;0
313603.02;-5.28;0
283013.39;0.52;0
258819.99;0.42;1
253472.43;-0.05;1
289859.54;-2.02;0
302558.57;-4.75;0
305473.1;-4.6;0
312187.83;-6.02;0
309805.18;-7.6;0
290217.22;-8.73;1
283758.44;-6.6;1
291842.64;-1.4;0
287748.82;-0.95;0
287907.85;-0.32;0
281124.86;-0.22;0
272812.99;-0.7;0
254684.52;-0.95;1
255439.73;-2.1;1
285189.52;-2.65;0
287304.81;-3.27;0
279395.79;-1.07;0
272377.59;2.5;0
259395.15;4.05;0
229420.01;4.87;1
240496.89;0.28;1
277612.76;-1.2;0
269938.69;1.25;0
268436.56;0.63;0
265676.02;2.28;0
254434.5;4.25;0
234898.94;3.03;1
235614.51;2.4;1
260786.6;2.57;0
256568.39;2.3;0
262927.31;2.9;0
251458.07;3.88;0
226009.72;3;1
212932.43;3.63;1
211724.92;2.7;1
231347.51;1.78;1
250243.19;3.07;0
242930.42;5.77;0
242303.77;5.75;0
239103.29;5.2;0
223740.11;3.55;1
216539.45;3.93;1
240363.14;4.4;0
236339.71;5.83;0
237365.69;5.77;0
232459.81;6.87;0
226197.78;5.28;0
204894.78;6.37;1
201033.63;5.4;1
228614.6;3.47;0
230118.88;3.17;0
242866.81;1.87;0
246035.28;2.37;0
232538.33;3.63;0
202656.05;4.57;1
195978.96;6.62;1
213321.92;9.42;0
217010.32;8.83;0
225236.04;6.58;0
219669.88;11.72;0
206161.08;10.12;0